128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85
128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85, 71, 56, 42, 28, 14, 0, 128, 113, 99, 85